id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
0MCxDiFIrr1NIxX2CqgA0K,Trippin',國蛋,4,81.993,0.757,0.106,0.0,0.1,0.0554,1,-11.499,8,0.44799999999999995,0.812
7oidkrxDk7OOaV2VuJFQdK,Early Flight,國蛋,4,140.00799999999998,0.71,0.10800000000000001,0.0,0.49200000000000005,0.0623,1,-7.547000000000001,2,0.6459999999999999,0.8109999999999999
4dDTfanIuKXjZQYhGaRk71,Yesterday,國蛋,4,92.014,0.7509999999999999,0.17,0.0,0.693,0.32799999999999996,1,-9.007,6,0.489,0.8690000000000001
3xptfuGMUi8PENWIsMyMTB,內部整修 (Intro),Soft Lipa,4,90.021,0.757,0.479,0.0,0.8859999999999999,0.45899999999999996,0,-10.328,5,0.635,0.39399999999999996
7ifuXEw6uvq3C3W1QeAzbt,如夢似幻,Soft Lipa,4,92.999,0.5760000000000001,0.0346,2e-05,0.155,0.0584,0,-5.723,9,0.8240000000000001,0.772
2nZqyGOsAIOHKQOwnvp7te,冰河時期,Soft Lipa,4,95.01,0.498,0.24100000000000002,9.68e-06,0.0627,0.381,0,-10.013,9,0.73,0.8440000000000001
1EDRHKWBvioS7zmUdX0by8,綁架我,Soft Lipa,4,90.044,0.755,0.128,0.0,0.406,0.364,0,-7.992000000000001,10,0.431,0.895
030ilDc67UTyip1UIrYWQT,當我來到這裡,Soft Lipa,4,98.01,0.732,0.0532,0.0,0.349,0.0746,0,-6.087999999999999,4,0.8420000000000001,0.7090000000000001
3yk0ncplOKP51Rx6AhiWYu,屎王,Soft Lipa,4,102.035,0.863,0.168,0.0,0.228,0.0895,1,-8.521,2,0.623,0.904
5wrZ305cMA12K8zLhOgCho,您所撥的電話,Soft Lipa,4,191.62900000000002,0.8590000000000001,0.0861,0.902,0.111,0.11199999999999999,0,-7.829,7,0.622,0.7170000000000001
5OlEiOjCjJz65QBLUmPiR0,Ahh Yeah,Soft Lipa,4,101.97399999999999,0.945,0.0915,0.0,0.679,0.0399,0,-7.404,8,0.696,0.845
6EQZfM9bFdDg6KGmtAQb6f,空襲與庇護所,Soft Lipa,4,97.238,0.634,0.619,0.937,0.33,0.647,0,-8.665,2,0.679,0.555
4CjsfB0jDEgLcAXrlOyFmR,雨沒停過,Soft Lipa,4,92.008,0.831,0.10800000000000001,0.0,0.466,0.12,0,-9.531,1,0.444,0.86
2yxyZ01YJO3cc03IYKqmuV,仇人的孩子,Soft Lipa,4,180.02700000000002,0.813,0.105,3.02e-05,0.585,0.245,1,-8.677,1,0.601,0.74
3wGMGP0QC1pb0EzlAp72RN,7樓的鋼琴老師,Soft Lipa,3,173.74599999999998,0.0416,0.599,0.821,0.841,0.107,0,-10.699000000000002,9,0.902,0.214
